1707913;3946161;0
1707913;817211;1995
1707913;2148031;0
1707913;3946048;0
1707913;2742593;0
1707913;2044617;0
1707913;363645;1991
1707913;2040790;0
1707913;817502;1994
1707913;3946089;0
1707913;2027757;0
1707913;13933;1994
1707913;2740078;0
1707913;3385339;0
1707913;2742012;0
1707913;3076605;0
796498;3076961;0
796498;3076038;0
796498;3945834;0
796498;3077131;0
796498;3076300;0
796498;13933;1994
796498;3077132;0
796498;3946350;0
796498;3076594;0
796498;3076275;0
796498;3076564;0
796498;3076885;0
796498;3076887;0
796498;3076411;0
1625177;13944;1989
363453;2432420;0
363453;610953;1993
363453;2434954;0
363453;2432942;0
363453;2433519;0
363453;363892;1989
363453;816661;1991
363453;13944;1989
363453;2435870;0
1626484;13944;1989
1624288;13944;1989
260734;13944;1989
260734;3462130;0
817312;13944;1989
361804;2740897;0
361804;14148;1993
361804;2043559;0
361804;2147351;0
361804;13946;1993
1983382;14460;1997
1983382;13959;1993
1526901;2741073;0
1526901;13959;1993
763619;14317;1993
763619;13959;1993
361217;13965;1997
361217;14566;1994
489237;13965;1997
363372;2147970;0
363372;2041796;0
363372;363751;1984
363372;2739911;0
363372;363369;1982
363372;2147916;0
363372;13965;1997
363372;2041261;0
363372;2436012;0
363372;491665;1995
363372;2740467;0
363372;2740405;0
363372;2041430;0
363372;710552;1985
363372;2042969;0
363372;2432541;0
491304;2041796;0
491304;13965;1997
491304;2147309;0
491304;710928;1979
491304;2042068;0
491304;2041430;0
491304;710552;1985
491304;2741244;0
617012;2180977;0
617012;2741244;0
617012;13965;1997
617012;2181591;0
1627804;13976;1997
1525751;13976;1997
1525751;363306;1998
1525751;2149683;0
1525751;2147496;0
1622402;13976;1997
1622402;2147652;0
1728429;13976;1997
1979399;13976;1997
489798;13976;1997
489798;2148897;0
489798;363306;1998
489798;2149174;0
1526315;13976;1997
1526315;2149433;0
610669;2740505;0
610669;2434386;0
610669;13996;1998
610669;3143238;0
711574;3946168;0
711574;13996;1998
260115;2741476;0
260115;363494;1999
260115;2740167;0
260115;13996;1998
260115;2742573;0
260115;610831;1994
260115;2182395;0
260115;2435711;0
363438;4099513;0
363438;14002;1995
363438;2181362;0
12050;14232;1995
12050;4042760;0
12050;14002;1995
12050;14279;1996
364032;14002;1995
364032;4099548;0
364032;3388670;0
364032;2044802;0
1622235;14008;1992
1624778;14008;1992
741965;14008;1992
13719;14009;1996
13719;4100449;0
543385;14009;1996
610487;14009;1996
610487;2741215;0
616501;14023;1992
1708211;3385376;0
1708211;2436578;0
1708211;3144162;0
1708211;2182444;0
1708211;2027757;0
1708211;4100076;0
1708211;2435759;0
1708211;2434640;0
1708211;3076016;0
1708211;2043506;0
1708211;3076435;0
1708211;4100468;0
1708211;2180725;0
1708211;363542;1996
1708211;14039;1997
1708211;363960;1995
1708211;610715;1998
1708211;2432375;0
1707878;14039;1997
1707538;4100137;0
1707538;364099;1995
1707538;14419;1998
1707538;14039;1997
741094;364099;1995
741094;14419;1998
741094;14039;1997
357520;14039;1997
1727873;3077120;0
1727873;3076418;0
1727873;3076004;0
1727873;3144487;0
1727873;3946089;0
1727873;3946154;0
1727873;4100076;0
1727873;2027757;0
1727873;3946270;0
1727873;2044883;0
1727873;14039;1997
1727873;3945821;0
1727873;610846;1994
1839849;14043;1998
362162;14043;1998
359816;14043;1998
760064;14049;1994
359945;14049;1994
1623829;363521;1994
1623829;14055;1996
1623829;2740660;0
1623829;2433397;0
1623829;711225;1995
1526612;610400;1992
1526612;2040611;0
1526612;2739828;0
1526612;14055;1996
1707471;3076673;0
1707471;2433955;0
1707471;2742277;0
1707471;3144135;0
1707471;14058;1990
1707471;3388747;0
1707471;3945899;0
1707471;2434512;0
1707471;610674;1994
1707471;3076626;0
1707471;3076915;0
1707471;2181461;0
1707471;3076886;0
1707471;4100756;0
1707471;4099513;0
1707471;610749;1995
1622185;2182601;0
1622185;2040490;0
1622185;14062;1993
1622185;2740217;0
1622185;14303;1996
1689820;3144124;0
1689820;364107;1994
1689820;14068;1997
797239;3076361;0
797239;3946384;0
797239;3076886;0
797239;3077143;0
797239;2433963;0
797239;3076915;0
797239;610749;1995
797239;3946046;0
797239;3076673;0
797239;3076691;0
797239;3076948;0
797239;3076822;0
797239;3076439;0
797239;3946203;0
797239;2434910;0
797239;3076452;0
797239;3077104;0
797239;3076081;0
797239;3076593;0
797239;3077108;0
797239;14070;1995
797239;3388791;0
759503;14070;1995
787359;2181809;0
787359;2181276;0
787359;2741004;0
787359;14070;1995
788004;2433915;0
788004;2181038;0
788004;14070;1995
816985;14075;1998
816985;4044597;0
542927;14075;1998
610944;2149696;0
610944;14273;1995
610944;363627;1997
610944;4100301;0
610944;4045294;0
610944;2041275;0
610944;14075;1998
1623997;14075;1998
14203;14075;1998
14203;2041150;0
14203;481255;1997
481318;14075;1998
481318;2147357;0
542317;14080;1989
542317;3076287;0
542317;2433730;0
542317;2011210;0
542317;3077131;0
542317;710860;1984
542317;363984;1986
542317;2436176;0
542317;2042642;0
542317;711603;1984
542317;2740272;0
542317;2182421;0
542317;3075991;0
542317;2742199;0
542317;3946395;0
542317;363389;1990
542317;2741983;0
301866;2041056;0
301866;2181314;0
301866;3113700;0
301866;2180645;0
301866;2043110;0
301866;2149128;0
301866;2043753;0
301866;2181000;0
301866;3113585;0
301866;14099;1997
301866;2432214;0
301866;3143737;0
1801141;4100368;0
1801141;14099;1997
489280;14099;1997
11626;14099;1997
11626;4100758;0
11626;2043110;0
760135;14099;1997
1979274;14099;1997
646013;14105;1992
646013;2433001;0
1840504;14105;1992
710487;14105;1992
710487;2149575;0
541701;14111;1992
482995;363682;1989
482995;2040834;0
482995;2433496;0
482995;363592;1990
482995;2739943;0
482995;711402;1988
482995;2432621;0
482995;363507;1989
482995;711603;1984
482995;363576;1986
482995;14111;1992
510002;2739943;0
510002;711402;1988
510002;363565;1989
510002;3077105;0
510002;2434710;0
510002;14111;1992
817375;3143328;0
817375;2149121;0
817375;3143392;0
817375;3388804;0
817375;14119;1996
817375;2044565;0
817375;4044597;0
817375;3388605;0
32782;3143151;0
32782;2041244;0
32782;2741926;0
32782;14119;1996
243458;2147585;0
243458;2149121;0
243458;2181506;0
243458;2380290;0
243458;4100103;0
243458;4100236;0
243458;2380045;0
243458;2182414;0
243458;2043279;0
243458;3076113;0
243458;3144212;0
243458;4099732;0
243458;2041244;0
243458;2148125;0
243458;3143328;0
243458;2741926;0
243458;14119;1996
243458;3461672;0
243458;363691;1999
243458;2148528;0
243458;3076657;0
243458;2043698;0
243458;2435890;0
243458;4044597;0
243458;2041536;0
243458;2149315;0
243458;3143748;0
243458;2042949;0
243458;2149190;0
243458;2380241;0
243458;4100307;0
243458;3142996;0
243458;2042071;0
243458;2379992;0
243458;3076183;0
243458;2180702;0
243458;3143392;0
243458;4100704;0
243458;4099836;0
243458;2379887;0
243458;3076208;0
243458;3143151;0
243458;2043507;0
243458;2044789;0
243458;2434039;0
243458;3946108;0
610455;2044355;0
610455;14119;1996
14529;4100576;0
14529;2044355;0
14529;14119;1996
14529;2379918;0
14529;3946159;0
14529;2149009;0
14529;3946162;0
14529;2044307;0
14529;816985;1993
14529;2181788;0
14529;2027870;0
363772;2042049;0
363772;2044355;0
363772;14119;1996
363772;363788;1992
363772;363536;1994
363772;610455;1994
363772;3076088;0
363772;3076668;0
481686;610883;1993
481686;2044355;0
481686;3076229;0
481686;3385347;0
481686;14119;1996
481686;3076679;0
481686;3946284;0
481686;2041519;0
481686;610545;1995
481686;3946225;0
481686;2181366;0
481686;711225;1995
481686;2434941;0
32745;14529;1994
32745;2044355;0
32745;817670;1992
32745;14119;1996
32745;2181000;0
32745;4047465;0
32745;4100649;0
32745;2432332;0
32745;4099736;0
32745;2740660;0
32745;610455;1994
32745;816985;1993
32745;711225;1995
1979999;610818;1993
1979999;2040581;0
1979999;3076229;0
1979999;363399;1993
1979999;14344;1993
1979999;3076365;0
1979999;2379918;0
1979999;363536;1994
1979999;2181648;0
1979999;610455;1994
1979999;3076760;0
1979999;3945885;0
1979999;3076385;0
1979999;3076515;0
1979999;14119;1996
1979999;2739890;0
1979999;711225;1995
1979999;3076668;0
1979999;2044355;0
1979999;3076431;0
1979999;2741330;0
1979999;2433494;0
1979999;3076062;0
1979999;2027870;0
1979999;3144286;0
1979999;3076966;0
1979999;3076455;0
1979999;3076073;0
1979999;3946225;0
1979999;363772;1990
1527429;14128;1990
1527429;2148988;0
642885;14144;1994
642885;2740507;0
742941;3385344;0
742941;3946378;0
742941;3076493;0
742941;363667;1993
742941;2147735;0
742941;2740507;0
742941;2433308;0
742941;3076636;0
742941;3143966;0
742941;3077151;0
742941;3385372;0
742941;363438;1993
742941;2149299;0
742941;3385396;0
742941;3076664;0
742941;3385405;0
742941;3076671;0
742941;14144;1994
742941;2435138;0
742941;2740292;0
742941;2011210;0
742941;3076559;0
742941;2147410;0
742941;3946196;0
742941;2436053;0
742941;2742107;0
742941;2148961;0
742941;364002;1991
742941;3076321;0
742941;3076327;0
742941;3076714;0
742941;3076587;0
742941;2027757;0
742941;2147571;0
742941;3076342;0
742941;3945848;0
742941;3076606;0
1982246;14144;1994
645166;14144;1994
645166;2045201;0
645166;2740507;0
13445;14148;1993
13445;3462045;0
13445;2041007;0
616506;14148;1993
616506;2043559;0
1527597;14148;1993
1527597;3462118;0
1527597;2043559;0
1527597;2041966;0
1527597;2043382;0
1527597;2434425;0
787725;2182059;0
787725;14148;1993
787725;2741094;0
542837;2148931;0
542837;14148;1993
542837;2043559;0
542837;2045448;0
542837;2741875;0
542837;364181;1989
542837;363385;1982
542837;711323;1990
542837;2741209;0
1981915;14162;1991
363790;3077126;0
363790;4099605;0
363790;2434588;0
363790;3077151;0
363790;820258;1999
363790;3385380;0
363790;3385387;0
363790;363569;1986
363790;364081;1984
363790;711737;1992
363790;3385404;0
363790;2432573;0
363790;363583;1980
363790;2436672;0
363790;2435138;0
363790;2011210;0
363790;2011214;0
363790;3076175;0
363790;363601;1992
363790;364130;1988
363790;3076196;0
363790;2147435;0
363790;2435181;0
363790;300655;1998
363790;3076720;0
363790;363643;1982
363790;3076744;0
363790;2740875;0
363790;363660;1983
363790;363662;1979
363790;3076238;0
363790;3076260;0
363790;2149030;0
363790;3076278;0
363790;363705;1992
363790;3076294;0
363790;3076296;0
363790;3946196;0
363790;3076824;0
363790;2432731;0
363790;2741979;0
363790;3076323;0
363790;2742505;0
363790;2027757;0
363790;2148085;0
363790;363258;1981
363790;363780;1981
363790;2042127;0
363790;363792;1983
363790;3946255;0
363790;2149139;0
363790;3076376;0
363790;3076379;0
363790;2740002;0
363790;363815;1983
363790;363817;1992
363790;3076905;0
363790;3076908;0
363790;363824;1982
363790;2742577;0
363790;363317;1983
363790;3076924;0
363790;2041156;0
363790;2742084;0
363790;363350;1984
363790;14166;1993
363790;3946340;0
363790;3075950;0
363790;3388789;0
363790;363383;1997
363790;2148234;0
363790;3946378;0
363790;3075994;0
363790;3946396;0
363790;2742176;0
363790;2741154;0
363790;363428;1982
363790;363955;1981
363790;711603;1984
363790;2436538;0
363790;363457;1983
363790;2436033;0
363790;363971;1999
363790;2434509;0
363790;3076559;0
363790;2740180;0
363790;3076576;0
363790;364002;1991
363790;364006;1982
363790;3076587;0
363790;3077107;0
363790;3076090;0
363790;363517;1986
482186;3076162;0
482186;14166;1993
741008;710860;1984
741008;2011214;0
741008;363955;1981
741008;14166;1993
741008;2742359;0
741008;3946044;0
741391;3076119;0
741391;3077151;0
741391;3385378;0
741391;2435623;0
741391;3385393;0
741391;363448;1984
741391;3076282;0
741391;3946042;0
741391;2741053;0
741391;2011210;0
741391;710860;1984
741391;2011214;0
741391;3946318;0
741391;14166;1993
741391;2742359;0
741391;363622;1980
741391;2741227;0
741391;2741740;0
741391;2027757;0
741391;363258;1981
759532;14166;1993
1840327;14175;1993
480534;14175;1993
1981850;14175;1993
760831;14177;1993
760831;3946125;0
364183;2044216;0
364183;2042649;0
364183;2182481;0
364183;14181;1995
169991;14181;1995
243324;2740972;0
243324;14181;1995
363258;2149516;0
363258;3076379;0
363258;3077021;0
363258;2042529;0
363258;3076780;0
363258;363437;1981
363258;3076142;0
363258;2740157;0
363258;363710;1990
363258;2011210;0
363258;2011214;0
363258;2434000;0
363258;364130;1988
363258;3076327;0
363258;2027757;0
363258;14190;1996
363258;3076720;0
363258;363505;1988
363258;363512;1983
363258;363385;1982
363258;3075964;0
364172;3076736;0
364172;363266;1977
364172;363780;1981
364172;2436615;0
364172;3076744;0
364172;2149516;0
364172;363790;1979
364172;2042127;0
364172;2436368;0
364172;3075986;0
364172;3076500;0
364172;363931;1978
364172;2149405;0
364172;2741535;0
364172;2742176;0
364172;2741154;0
364172;2742448;0
364172;364081;1984
364172;2740659;0
364172;3076019;0
364172;363317;1983
364172;363957;1979
364172;2434101;0
364172;2741175;0
364172;3076282;0
364172;2432573;0
364172;363971;1999
364172;2041156;0
364172;363205;1979
364172;2742084;0
364172;2741447;0
364172;2011210;0
364172;363852;1982
364172;2011214;0
364172;2742222;0
364172;363472;1980
364172;363729;1979
364172;2740564;0
364172;2739927;0
364172;2433758;0
364172;364130;1988
364172;2742499;0
364172;610279;1996
364172;2433127;0
364172;363500;1981
364172;2027757;0
364172;14190;1996
364172;710126;1986
364172;3076720;0
364172;2432881;0
364172;2147571;0
364172;3077107;0
364172;363258;1981
364172;363643;1982
364172;2149118;0
364172;3076223;0
741613;3077095;0
741613;3076744;0
741613;2011210;0
741613;3385387;0
741613;710860;1984
741613;2027757;0
741613;14190;1996
741613;3076908;0
741613;364081;1984
741613;2741074;0
741613;3076119;0
742671;3144256;0
742671;363617;1999
742671;3945888;0
742671;3077091;0
742671;363656;1988
742671;363564;1997
742671;364013;1989
742671;14190;1996
742671;2027757;0
742671;2740816;0
742671;3945971;0
742671;3945844;0
742671;2149466;0
742671;710973;1987
742671;2148031;0
710331;14203;1990
710331;2435813;0
710331;2181455;0
710331;2042832;0
710331;710677;1984
710331;2433785;0
710331;2148858;0
710331;2040443;0
710331;3143775;0
1622715;2042832;0
1622715;14203;1990
1622715;2182508;0
485244;3143787;0
485244;363460;1993
485244;14215;1994
490765;2013920;0
490765;2739905;0
490765;363460;1993
490765;14215;1994
490765;2740329;0
490765;2147404;0
490765;2739981;0
490765;363343;1981
490765;2027870;0
483931;14219;1991
483931;2043372;0
483931;2043853;0
483931;14471;1989
1704374;14219;1991
1704431;14219;1991
740129;3076103;0
740129;3946378;0
740129;3946255;0
740129;4099605;0
740129;14232;1995
740129;3946396;0
740129;2740002;0
740129;3077154;0
740129;363817;1992
740129;3076016;0
740129;364081;1984
740129;3076931;0
740129;3076296;0
740129;2011210;0
740129;710860;1984
740129;2011214;0
740129;2742359;0
740129;3076824;0
740129;364130;1988
740129;3076323;0
740129;3076196;0
740129;2027757;0
740129;3076980;0
740129;3946110;0
796942;14232;1995
741878;14232;1995
797760;14232;1995
797760;3076176;0
797760;2147712;0
797760;3388640;0
741559;14232;1995
741559;2044574;0
741559;2181029;0
741559;2742197;0
741559;363574;1979
741559;363450;1983
741559;2044352;0
741559;14406;1991
741559;2011210;0
741559;2011214;0
741559;3945935;0
741559;3946320;0
741559;2435163;0
741559;2044251;0
741559;3143003;0
741559;363360;1986
741559;3076193;0
741559;364130;1988
741559;2434789;0
741559;2741222;0
741559;2741862;0
741559;364013;1989
741559;2027757;0
741559;2149490;0
1707747;3945830;0
1707747;4100137;0
1707747;2027757;0
1707747;3946320;0
1707747;14232;1995
743005;14232;1995
743005;3076162;0
796121;3076419;0
796121;3946308;0
796121;3076811;0
796121;2027757;0
796121;3946232;0
796121;3076118;0
796121;14232;1995
796121;3388767;0
1982966;14237;1993
1982909;14237;1993
1983323;14237;1993
1981180;14237;1993
521449;14239;1991
1527573;710552;1985
1527573;2045090;0
1527573;2741142;0
1527573;14239;1991
521852;14239;1991
1983127;14242;1996
1982265;14242;1996
1981962;14242;1996
1983078;14242;1996
1981854;14242;1996
1982830;14242;1996
1623433;14249;1990
1526100;3388768;0
1526100;14249;1990
1526100;2739979;0
1526100;3388785;0
1526100;2147167;0
711724;14250;1996
711724;4099572;0
711724;610831;1994
514863;14250;1996
514863;2041820;0
12569;3076674;0
12569;2149518;0
12569;3388723;0
12569;4100758;0
12569;14267;1998
485547;14267;1998
485547;2045139;0
485547;363918;1991
12831;363617;1999
12831;3076483;0
12831;14267;1998
12831;3388723;0
12831;3946075;0
482244;2013920;0
482244;14269;1996
482244;3076317;0
1725833;14269;1996
710392;2740419;0
710392;4099622;0
710392;2432394;0
710392;2436235;0
710392;3946091;0
710392;2741837;0
710392;610831;1994
710392;3076048;0
710392;2432214;0
710392;14269;1996
740995;2433826;0
740995;2040743;0
740995;3076042;0
740995;2740204;0
740995;2433453;0
740995;2435533;0
740995;2435315;0
740995;3076755;0
740995;2044567;0
740995;2740058;0
740995;14269;1996
512167;710721;1998
512167;2741538;0
512167;3076675;0
512167;2436487;0
512167;2436041;0
512167;2432780;0
512167;710677;1984
512167;2182459;0
512167;3385340;0
512167;14269;1996
512167;363965;1984
491047;2013920;0
491047;2435533;0
491047;2741298;0
491047;2044534;0
491047;3076317;0
491047;14269;1996
491047;2741918;0
1981892;14270;1994
507260;363864;1997
507260;14273;1995
994803;14273;1995
760421;711320;1991
760421;14273;1995
610608;14273;1995
610608;2180791;0
513118;14273;1995
362290;14273;1995
362290;363235;1986
362290;2740836;0
362290;363277;1987
362290;2042385;0
362290;363475;1992
362290;2741878;0
362290;2043159;0
988007;14273;1995
543155;2044216;0
543155;14273;1995
543155;2741203;0
543155;2042385;0
1627252;14273;1995
787941;2741250;0
787941;2040707;0
787941;2147724;0
787941;2149134;0
787941;3388687;0
787941;2147856;0
787941;4045200;0
787941;2149149;0
787941;2182046;0
787941;2740388;0
787941;2742441;0
787941;363306;1998
787941;3143977;0
787941;2147501;0
787941;2741947;0
787941;14273;1995
787941;610369;1996
787941;2741953;0
787941;2147524;0
787941;300365;1999
787941;300501;1998
787941;610262;1995
787941;2147286;0
787941;3143509;0
787941;2149721;0
787941;2147438;0
787941;2041458;0
787941;2148466;0
301207;14273;1995
301207;2742278;0
301207;2149255;0
301207;3461959;0
301207;2432568;0
301207;3076874;0
301207;363277;1987
301207;2741878;0
301207;711320;1991
301207;2433785;0
301207;2435614;0
11990;14273;1995
13368;14273;1995
13368;2043385;0
610758;610944;1995
610758;14273;1995
610758;820354;1999
610758;3143747;0
610758;4099680;0
610758;2180806;0
610758;2434291;0
610758;2148700;0
610758;3388607;0
261501;14273;1995
261501;2043490;0
261501;610340;1995
261501;2741370;0
261501;2741639;0
261501;4099784;0
261501;610608;1993
261501;4100566;0
261501;2042841;0
261501;610362;2000
261501;2180859;0
259074;14273;1995
259074;2043490;0
259074;2181219;0
259074;610340;1995
259074;4099784;0
259074;2740649;0
259074;2434699;0
259074;2180788;0
259074;2181652;0
259074;2435669;0
259074;2043543;0
259074;2042841;0
259074;2182014;0
208837;14273;1995
208837;2182059;0
1627104;14273;1995
1627104;2181219;0
1627104;2741292;0
1627104;2740813;0
1627104;2181652;0
1627104;2043543;0
1627104;2741370;0
1627104;2182455;0
1627104;2182014;0
541861;14273;1995
541861;2180788;0
1526320;2739840;0
1526320;14281;1997
1526320;2042570;0
1526320;610953;1993
1526320;2742188;0
1526320;3461674;0
1526320;2044629;0
1526320;2740470;0
1526320;2041370;0
710714;2182248;0
710714;14281;1997
710714;2739922;0
710714;2740470;0
710714;711676;1993
484105;14281;1997
484105;300291;2000
484105;2740470;0
1286553;14281;1997
488378;710192;1979
488378;14281;1997
488378;2433637;0
488378;3462296;0
543058;300291;2000
543058;710151;1985
543058;711368;1983
543058;14281;1997
543058;2043724;0
543058;711676;1993
722576;2741536;0
722576;710151;1985
722576;364105;1985
722576;14281;1997
722576;2042570;0
722576;2433453;0
722576;301391;2000
722576;2435282;0
722576;2434676;0
722576;2740470;0
722576;4099774;0
727907;2741536;0
727907;2043555;0
727907;2044295;0
727907;14281;1997
727907;2433453;0
727907;610964;1997
727907;2740470;0
727907;2436503;0
727907;4099774;0
301240;14286;1989
11276;14287;1996
1528546;2148012;0
1528546;14287;1996
787722;2739942;0
787722;610183;1998
787722;2742570;0
787722;711444;1995
787722;816661;1991
787722;2740728;0
787722;14303;1996
1363737;14303;1996
12444;610977;1998
12444;2742114;0
12444;4045128;0
12444;2041130;0
12444;2040747;0
12444;2180682;0
12444;2433738;0
12444;2740781;0
12444;610865;1998
12444;2181919;0
12444;14303;1996
1626104;2042496;0
1626104;2042213;0
1626104;2739942;0
1626104;610183;1998
1626104;2740728;0
1626104;2433354;0
1626104;2433738;0
1626104;3076619;0
1626104;3075982;0
1626104;2740082;0
1626104;2432408;0
1626104;610524;1998
1626104;2742046;0
1626104;14303;1996
1527902;14312;1992
1527902;610294;1994
1527902;14515;1993
1527902;14350;1995
711650;14317;1993
711650;3142895;0
11742;14317;1993
763111;14317;1993
481325;2740112;0
481325;364001;1980
481325;14317;1993
1660249;2044818;0
1660249;14324;1991
1363748;14327;1992
1527557;711737;1992
1527557;14327;1992
1943486;2741251;0
1943486;2432262;0
1943486;2435722;0
1943486;2742030;0
1943486;2040978;0
1943486;2045458;0
1943486;2434707;0
1943486;3076498;0
1943486;2436514;0
1943486;2435497;0
1943486;2742315;0
1943486;2435123;0
1943486;2436275;0
1943486;2435002;0
1943486;2043206;0
1943486;3076556;0
1943486;2742231;0
1943486;2434907;0
1943486;2740957;0
1943486;2742112;0
1943486;3461484;0
1943486;2740470;0
1943486;14327;1992
364024;2742016;0
364024;364096;1997
364024;711378;1998
364024;14328;1995
364024;4099962;0
364024;2742461;0
11800;14335;1997
1704358;14336;1989
1704358;2045440;0
1704358;2045346;0
1704358;3075968;0
1704358;2043366;0
1704358;2040423;0
1704358;4099799;0
1704358;2027755;0
1704358;3076078;0
1704358;2045268;0
1704358;710102;1987
1704358;4045846;0
1704358;2433371;0
1704358;610716;1999
363406;14336;1989
363406;2433428;0
363406;2182551;0
363406;3076633;0
363406;2041118;0
363406;2433056;0
363406;2740521;0
363406;2741427;0
363406;2041398;0
363406;363461;1985
363406;4100294;0
363406;2011210;0
363406;2042706;0
363406;2045268;0
363406;3144286;0
363406;363875;1987
363406;2043366;0
363406;2027755;0
363406;2042864;0
1525889;14336;1989
1704423;14336;1989
1704423;2043658;0
1704423;2045268;0
253210;14336;1989
253210;2045268;0
10948;14344;1993
10948;2043352;0
762616;14344;1993
762616;3076633;0
762616;14430;1990
1526567;2043297;0
1526567;2181305;0
1526567;14350;1995
157292;610312;1998
157292;14350;1995
12432;14354;1997
12432;2148238;0
1725642;14355;1991
797978;2740129;0
797978;3946248;0
797978;2435722;0
797978;2742348;0
797978;2435123;0
797978;14355;1991
797978;3946071;0
797978;817624;1997
797978;2740473;0
797978;2742169;0
1527110;2040440;0
1527110;14355;1991
1948575;14355;1991
1946743;14355;1991
1946743;2740934;0
1946743;2011214;0
254514;14368;1993
254514;2042510;0
763174;14371;1995
763174;14380;1992
491651;14371;1995
361463;14371;1995
1363351;3076648;0
1363351;14373;1994
13559;3076648;0
13559;14373;1994
13559;3077030;0
742018;2044097;0
742018;4045477;0
742018;14373;1994
742018;2040639;0
1527428;711235;1988
1527428;363367;1989
1527428;2042825;0
1527428;14380;1992
1527428;2435473;0
1527428;710973;1987
1625793;14380;1992
1625793;817255;1993
1621222;14380;1992
1621222;3393453;0
1621222;14519;1992
817746;14383;1993
1731287;2739939;0
1731287;14406;1991
1731287;817674;1991
1731287;363574;1979
1731287;3462009;0
543326;14411;1994
543326;363533;1993
543326;3144621;0
543326;2432658;0
543326;2740886;0
1731953;14419;1998
1803528;14419;1998
610970;2180944;0
610970;14419;1998
610970;610431;1996
937394;2045036;0
937394;489009;1997
937394;4045128;0
937394;14420;1997
157138;4100640;0
157138;14420;1997
157771;14420;1997
388831;14420;1997
761013;3946301;0
761013;14430;1990
761450;2740469;0
761450;14430;1990
761450;363391;1993
761811;14430;1990
761811;363927;1991
13360;14443;1995
1626982;2182436;0
1626982;2043914;0
1626982;14446;1992
1626982;2182612;0
1626982;711676;1993
363985;710721;1998
363985;2043914;0
363985;2181881;0
363985;14446;1992
740413;14448;1994
740413;2041141;0
648294;3076864;0
648294;2739977;0
648294;2741644;0
648294;2181039;0
648294;14448;1994
648294;2040340;0
648294;2432214;0
648294;3076726;0
648294;2740251;0
1946490;14448;1994
1946490;610524;1998
1946490;2040340;0
13959;14460;1997
1943369;14462;1989
489315;14462;1989
598473;14462;1989
1943057;14462;1989
600291;14462;1989
356161;610522;1993
356161;14468;1994
356161;2042150;0
1528475;3143998;0
1528475;2741698;0
1528475;610693;1994
1528475;2182085;0
1528475;14471;1989
1528475;3076011;0
1528475;363597;1989
1528475;2043853;0
1528475;363665;1983
1528475;2043669;0
1528475;2182550;0
1528475;363773;1983
1528475;3076670;0
363539;3075968;0
363539;2434818;0
363539;610693;1994
363539;3076614;0
363539;14471;1989
363539;710919;1981
363539;2044809;0
363539;3076497;0
363539;363541;1986
363539;2043669;0
363539;2044699;0
363539;363298;1981
363539;364067;1987
363539;2432546;0
363539;3076386;0
363539;2434599;0
363539;2433580;0
363539;3076015;0
363539;2045108;0
363539;2044853;0
363539;2740548;0
363539;364102;1980
363539;363593;1984
363539;2011210;0
363539;3077065;0
363539;2043853;0
363539;2741585;0
363539;3076053;0
363539;363352;1980
363539;2432253;0
363539;363998;1984
363539;2027755;0
363539;2436090;0
363539;2182525;0
363539;363518;1983
1527596;610400;1992
1527596;2043669;0
1527596;2041758;0
1527596;14471;1989
1527125;14471;1989
260791;14471;1989
543343;2180866;0
543343;14471;1989
543343;363533;1993
543343;2182064;0
543343;2182550;0
543343;2180859;0
543456;2147729;0
543456;2041996;0
543456;14478;1991
543456;2044511;0
760891;363313;1997
760891;2147299;0
760891;2434179;0
760891;14478;1991
11029;14480;1993
11029;2149486;0
11029;301304;1998
11532;14480;1993
11511;14480;1993
11511;2043743;0
1362418;610944;1995
1362418;2740354;0
1362418;3388808;0
1362418;3388683;0
1362418;3388684;0
1362418;3144589;0
1362418;820366;1999
1362418;2435982;0
1362418;3144335;0
1362418;14482;1989
1362418;2741138;0
1362418;3388691;0
1362418;2740758;0
1362418;2209564;0
1362418;2741150;0
1362418;3388709;0
1362418;3388841;0
1362418;363948;1985
1362418;3388845;0
1362418;3388719;0
1362418;3388847;0
1362418;610358;1996
1362418;3388598;0
1362418;3388600;0
1362418;300862;1998
1362418;363200;1996
1362418;3388868;0
1362418;2432197;0
1362418;2181832;0
1362418;3143624;0
1362418;4100683;0
1362418;3388754;0
1362418;2043091;0
1362418;610911;1995
1362418;3388639;0
1362418;2433252;0
1362418;3388646;0
1362418;2436071;0
1362418;3388649;0
1362418;710250;1987
1362418;2739946;0
1362418;610545;1995
1362418;2040434;0
1362418;3388793;0
1362418;2434941;0
1362418;2181630;0
1979582;14482;1989
487749;14482;1989
487749;364125;1979
1980104;14482;1989
1980104;3388847;0
11343;14490;1996
1840270;14490;1996
1839389;14490;1996
1981445;14490;1996
742968;14490;1996
897591;2044228;0
897591;14495;1997
11822;2042176;0
11822;2044000;0
11822;14495;1997
361660;2044000;0
361660;2041772;0
361660;14495;1997
11257;3461408;0
11257;2040833;0
11257;710721;1998
11257;610958;1996
11257;2741083;0
11257;711676;1993
11257;4100157;0
11257;14495;1997
1983003;14499;1991
1982681;14499;1991
1527704;14507;1994
1527704;2045212;0
1527704;2434933;0
817271;14511;1994
1627395;14511;1994
1704306;14511;1994
1622603;2043297;0
1622603;2182508;0
1622603;2182000;0
1622603;14515;1993
1622603;2040443;0
1621424;2147265;0
1621424;2182023;0
1621424;2149162;0
1621424;2148140;0
1621424;2147855;0
1621424;2149711;0
1621424;14515;1993
1621424;2147670;0
